Question,Similarity Search Context,Answer,Bleu Score,Rouge Score
Alipza pode ser aplicado a pessoas com histórico de doenças hepáticas?,"de fígado. As “estatinas” podem afetar o fígadonum pequeno número de pessoas. Normalmente o seu médico efetuará uma análiseao sangue (provas da função hepática) antes e durante o tratamento com Alipza.se já teve problemas da glândula tiróide.se tem, ou um dos seus familiares tem antecedentes de problemas musculares.se já teve história anterior de problemas musculares ao tomar outros medicamentospara baixar o colesterol (por exemplo, estatinas ou fibratos).se beber uma quantidade excessiva de bebidas alcoólicas.se estiver a tomar ou tiver tomado nos últimos 7 dias um medicamento chamadoácido fusídico (um medicamento para infeções bacterianas) por via oral ou porinjeção. A associação de ácido fusídico e Pitavastatina pode levar a problemasmusculares graves (rabdomiólise).Se qualquer um dos acima mencionados se aplicar a si (ou se não tiver a certeza),fale com o seu médico ou farmacêutico antes de tomar Alipza. Informe igualmente oseu médico ou farmacêutico se sofre de fraqueza muscular","['- Alipza está contraindicado para pessoas com histórico de doenças hepáticas.', '            - O uso de Alipza é contraindicado para pessoas que tiveram a história de doenças hepáticas.', '            - Alipza não é contraindicado para pessoas que tiveram a história de doenças hepáticas, mas o uso é restrito a pacientes que tiveram a história de doenças hepáticas.', '            - Alipza é contraindicado para pessoas que tiveram a história de doenças hepáticas.', '            - O uso de Alipza é restrito a pacientes que tiveram a história de doenças hepáticas.', '            - Alipza é contraindicado para pacientes que tiveram a história de doenças hepáticas.', '            - O uso de Alipza é restrito a pacientes que tiveram a história de doenças hepáticas.', '            - Alipza é contraindicado para pacientes que tiveram a história de doenças hepáticas.', '            - O uso de Alipza é restrito a pacientes que tiveram a história de doenças hepáticas.', '            - Alipza é contraindicado para pacientes que tiveram a história de doenças hepáticas.', '            - O uso de Alipza é restrito a pacientes que tiveram a história de doenças hepáticas.', '            - Alipza é contraindicado para pacientes que tiveram a história de doenças hepáticas.', '            - O uso de Alipza é restrito a pacientes que tiveram a história de doenças hepáticas.', '            - Alipza é contraindicado para pacientes que tiveram a história de doenças hepáticas.', '            - O uso de Alipza é restrito a pacientes que tiveram a história de doenças hepáticas.', '            - Alipza é contraindicado para pacientes que tiveram a história de doenças hepáticas.', '            - O uso de Alipza é restrito a pacientes que tiveram a história de doenças hepáticas.', '            - Alipza é contraindicado para pacientes']",0.0306625462494641,0.13454545454545455
Quais são os efeitos secundários de Selexid?,"Como todos os medicamentos, este medicamento pode causar efeitos secundários,embora estes não se manifestem em todas as pessoas.Os seguintes efeitos adversos podem ocorrer em casos raros (podem afetar entre 1 a10 pessoas em cada 10.000 pessoas)Sonolência, erupção cutânea, náusea e diarreia.Estes efeitos adversos devem desaparecer após a redução da dose oudescontinuação do tratamento.Se tiver quaisquer efeitos secundários, incluindo possíveis efeitos secundários nãoindicados neste folheto, fale com o seu médico ou farmacêutico.","['- Selexid pode causar efeitos secundários, mas não é tão frequente quanto outros medicamentos.', '            - Os efeitos secundários de Selexid podem ocorrer, mas não é tão frequente quanto outros medicamentos.', '            - Selexid é um medicamento que não é tão frequente quanto outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequente que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid pode causar efeitos secundários, mas é menos frequentemente ocorrido que outros medicamentos.', '            - Selexid can cause side effects, but it is less frequent than other medications.', '            - Selexid can cause side effects, but it is less frequent than other medications.', '            -']",0.0750934086831519,0.13358070500927646
Como devo tomar Neupro?,"sedativos como as benzodiazepinas, medicamentos para o tratamento de        perturbações mentais ou depressão       tomar medicamentos que diminuam a pressão arterial. Neupro pode diminuir a pressão arterial        quando se levantar - este efeito pode piorar quando estiver a tomar um medicamento para        reduzir a pressão arterial.O seu médico irá informá-lo se é seguro continuar a tomar estes medicamentos durante o uso deNeupro.Neupro com alimentos, bebidas e álcoolComo a rotigotina entra na circulação sanguínea através da pele, os alimentos e as bebidas não afetama maneira como este medicamento é absorvido pelo corpo. Deve conversar com o seu médico sobre seé seguro beber álcool durante o tratamento com Neupro.Gravidez e amamentaçãoNão utilize Neupro se está grávida. Isto porque se desconhecem os efeitos da rotigotina na gravidez eno feto.Não amamente durante o tratamento com Neupro. Isto porque a rotigotina pode passar para o leitematerno e afetar o bebé. É também provável que","['- Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com álcool, mas não é necessário tomar com álcool.', '            - Neupro é tomado com álcool, mas não é necessário tomar com álcool.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é tomado com açúcar, mas não é necessário tomar com açúcar.', '            - Neupro é']",0.0083133928790771,0.10137275607180572
Quais são os componentes presentes na composição de Serevent?,"Qual a composição de Serevent A substância ativa é o xinafoato de salmeterol. Cada atuação (dose) contém 25 microgramas de salmeterol(sob a forma de xinafoato), equivalente a 21 microgramas de salmeterol libertados do actuador (doselibertada). O outro componente é norflurano (HFA 134 a).Qual o aspeto de Serevent e conteúdo da embalagemSerevent é uma suspensão pressurizada para inalação. O recipiente metálico pressurizado contém umasuspensão branca a esbranquiçada para inalação.A suspensão é acondicionada em recipiente pressurizado de 8 ml de liga de alumínio, laqueadointernamente e selado com válvula doseadora. O recipiente é incorporado num actuador de plástico comaplicador bucal atomizador e tampa protetora de poeiras. Cada embalagem contém 120 doses.Cada atuação contém 25 microgramas da substância ativa salmeterol.","['- Salmeterol: 25 microgramas (como xinafoato)', '            - Norflurano: 134 microgramas (HFA)', '            A composição do Serevent é o xinafoato de salmeterol (25 microgramas) associado com norflurano (134 microgramas).']",0.1286703411163269,0.1625
Quais são os efeitos colaterais ao tomar Ursofalk?,"de colesterol tais como o clofibrato. Estesmedicamentos podem estimular a formação de cálculos biliares e desta forma contrariar oefeito do Ursofalk na dissolução dos mesmos.Informe o seu médico ou farmacêutico se estiver a tomar, ou tiver tomado recentemente ouse vier a tomar quaisquer outros medicamentos, mesmo que se trate de medicamentosobtidos sem receita médica. O tratamento com Ursofalk poderá ainda assim ser indicado.O seu médico saberá o que é mais adequado para si.Gravidez, amamentação e fertilidadeSe está grávida ou a amamentar, se pensa estar grávida ou planeia engravidar, consulte oseu médico ou farmacêutico antes de tomar este medicamento.FertilidadeEstudos em animais não revelaram influência deste medicamento na fertilidade. Nãoexistem dados relativos ao efeito na fertilidade humana.GravidezOs dados relativos à utilização de ácido ursodesoxicólico durante a gravidez são escassosou nulos. Estudos em animais revelaram que o crescimento e desenvolvimento da criapodem ser","['- Aumento de colesterol: O uso de Ursofalk pode aumentar o colesterol total e LDL.', '            - Aumento de triglicerídeos: O uso de Ursofalk pode aumentar o triglicerídeos total e LDL.', '            - Aumento de homocitrato: O uso de Ursofalk pode aumentar o homocitrato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentisato: O uso de Ursofalk pode aumentar o homogentisato total.', '            - Aumento de homogentis']",0.0497038929837793,0.09433962264150943
Em que situações o remédio de Campral é contraindicado?,"durante a gravidez após avaliação cuidadosa da relaçãobenefício/risco pelo médico.Campral não deverá ser administrado a mulheres a amamentar.Condução de veículos e utilização de máquinasCampral não provoca sonolência, não tendo pois qualquer interferência sobre acapacidade de condução e de utilização de máquinas.Campral contém sódioEste medicamento contém menos de 1 mmol (23 mg) de sódio por comprimido, ou seja épraticamente ""isento de sódio"".","['- Campral é contraindicada durante a gravidez apòs avaliaçãobenefício/risco pelo médico.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não provoca sonolência, não tendo pois qualquer interferência sobre acapacidade de condução e de utilização de máquinas.', '            - Campral contém sódio, mas a dose é tão pequena que é praticamente ""isento de sódio"".', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            - Campral não deverá ser administrado a mulheres a amamentar.', '            -']",0.0806770369577617,0.2109479305740988
Do que Neotigason é composto?,"Qual a composição de NeotigasonNeotigason 10 mg CápsulasA substância ativa é a acitretina. Cada cápsula contém 10 mg de acitretina.Os outros componentes são:Conteúdo da cápsula: celulose microcristalina, maltodextrina, ascorbato de sódio.Cápsula:Cabeça: gelatina, óxido de ferro negro (E172), óxido de ferro amarelo (E172), óxidode ferro vermelho (E172), dióxido de titânio (E171);Corpo: gelatina, dióxido de titânio (E171)Tinta de impressão: Shellac, álcool isopropílico, butanol, propilenoglicol (E1520),hidróxido de amónio, óxido de ferro negro (E172).Neotigason 25 mg CápsulasA substância ativa é a acitretina. Cada cápsula contém 25 mg de acitretina.Os outros componentes são:Conteúdo da cápsula: celulose microcristalina, maltodextrina, ascorbato de sódio,gelatina.Cápsula:Cabeça: gelatina, óxido de ferro negro (E172), óxido de ferro amarelo (E172), óxidode ferro vermelho (E172), dióxido de titânio (E171);Corpo: gelatina, dióxido de titânio (E171) óxido de ferro amarelo","['<p>Neotigason é composto de acitretina. Acitretina é uma droga que é usada para tratamento de diversos tipos de cancer. Neotigason é utilizada para tratamento do melanoma, por exemplo. </p>']",0.0728913859248176,0.046357615894039736
Caso eu tenha histórico de doenças cardíacas posso tomar Norterol?,"Não tome Norterol se tem alergia (hipersensibilidade) à nortriptilina (substância activa) ou a qualqueroutro componente de Norterol; se está em fase de recuperação de um enfarte do miocárdio; se sofre de defeitos na condução cardíaca; se manifesta intoxicação opiácea, barbitúrica e alcoólica aguda; se está a tomar ou tomou há menos de 2 semanas medicamentos do tipo inibidores damonoaminoxidase (IMAO) - (Ver ""Ao tomar Norterol com outros medicamentos”).Tome especial cuidado com Norterol Utilização em crianças e adolescentes com idade inferior a 18 anos:Nortriptilina não deve ser administrada para o tratamento da depressão em crianças eadolescentes com idade inferior a 18 anos. Não foi demonstrada eficácia dosantidepressivos tricíclicos em estudos com doentes deste grupo etário com depressão. No caso de ser diabético, doente do foro cardíaco, sofrer de hipertiroidismo (alteraçãoda tiróide), ter tido alguma crise epiléptica, ou sofrer de tensão ocular aumentada,","['- Não. Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Atençãoão: Norterol não é indicada para o tratamento de doenças cardíacas.', '            - Aten']",0.0132907884528251,0.15820149875104078
Para que serve Octiset?,"Octiset
Definition: A aplicação continuada de Octiset elimina os germes tais como bactérias e fungospor um período limitado de tempo e atua como tratamento de preparação damembrana mucosa e pele circundante antes de uma cirurgia na região genital eórgãos de excreção, incluindo a inserção de um cateter, assim como para utilizaçãocontinuada, eliminação limitada de germes tais como bactérias e fungos em feridas epromoção da cicatrização de feridas.Octiset está também indicado como antisséptico na cavidade oral, assim como naterapêutica de suporte em micoses interdigitais e tratamento antisséptico adjuvantede feridas.Se não se sentir melhor ou se piorar após 14 dias, tem de consultar um médico.","['- Octiset é um medicamento que é utilizado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para o tratamento de preparação damembrana mucosa e pele circundante antes de uma cirurgia na região genital eórgãos de excreção.', '            - Octiset é também indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura de feridas e a prevenção de infecções.', '            - Octiset é indicado para a cura']",0.2457334123644801,0.21545667447306793
Quais são os efeitos colaterais de Griponal?,"Como todos os medicamentos, este medicamento pode causar efeitos indesejáveis,embora estes não se manifestem em todas as pessoas.Como a maioria dos efeitos indesejáveis decorrem da comunicação espontânea durante acomercialização, não é possível fazer um cálculo preciso da frequência.Os efeitos indesejáveis seguintes foram sentidos por alguns dos doentes que tomaramGriponal comprimidos efervescentes:Em casos de doses muito elevadas, de cerca de 10 a 15 g em adultos, podem surgirefeitos hepáticos graves (hepatotoxicidade que leva a necrose hepática);Em pessoas sensíveis, pode verificar-se sonolência, embora de intensidade ligeira;Ocasionalmente, pode verificar-se secura da boca, visão turva, prisão de ventre edificuldade em urinar, assim como dores de cabeça, excitabilidade, fadiga, nervosismo etonturas;Podem ocorrer reações que incluem perturbações gastrointestinais como náuseas evómitos;Foram comunicados casos muito raros de reações cutâneas graves;Em casos raros, podem","['- Griponal é um anticoncepcional que pode ter efeitos colaterais como:', '            - Diferença no tempo de coleta do sangue no período menstrual.', '            - Efeitos colaterais no período de gravidez, que podem ser:', '            - Aumento de sangue na gravidez;', '            - Aumento de gravidez;', '            - Aumento de gravidez;', '            - Aumento de gravidez;', '            - Aumento de gravidez;', '            - Aumento de gravidez;', '            - Aumento de gravidez;', '            - Aumento de gravidez;', '            - Aumento de gravidez;', '            - Aumento de gravidez;', '            - Aumento de gravidez;', '            - Aumento de gravidez;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            - Aumento de gravidade;', '            ']",0.0478954232567225,0.07392197125256673
Quais são os possíveis efeitos secundários ao tomar Otoceril?,"Como os demais medicamentos, Otoceril pode causar efeitos secundários em algumas pessoas.Otoceril é geralmente bem tolerado. Contudo podem ocorrer muito raramente irritação localdevido ao diclorobenzeno ou reacções de sensibilização devido à benzocaína.Se algum dos efeitos secundários se agravar ou se detectar quaisquer efeitos secundários nãomencionados neste folheto, informe o seu médico ou farmacêutico.
Storage: Manter fora do alcance e da vista das crianças.Conservar Otoceril a temperatura inferior 25 ºC.Não utilize Otoceril após o prazo de validade impresso no rótulo do frasco e na embalagemexterior a seguir a “Validade:”. O prazo de validade corresponde ao último dia do mês indicado.Não utilize Otoceril se verificar sinais visíveis de deterioração.Os medicamentos não devem ser eliminados na canalização ou no lixo doméstico. Pergunte aoseu farmacêutico como eliminar os medicamentos de que já não necessita. Estas medidas irãoajudar a proteger o ambiente.","['- Otoceril é geralmente bem tolerado. Contudo, podem ocorrer muito raramente irritação local, devido ao diclorobenzeno ou reacções de sensibilização devido à benzocaína.', '            - Se algum dos efeitos secundários se agravar ou se detectar quaisquer efeitos secundários nãomencionados neste folheto, informe o seu médico ou farmacêutico.']",0.6600970543075582,0.8596491228070176
O que pode acontecer se eu exceder a dose de Cyteal,"Como todos os medicamentos, este medicamento pode causar efeitos secundários,embora estes não se manifestem em todas as pessoas.As seguintes reações adversas podem ocorrer com uma frequência desconhecida(não pode ser calculada a partir dos dados disponíveis): Erupção cutânea, dificuldades em respirar (reação alérgica geral) que pode sergrave e fatal (reação anafilática). No caso de sintomas graves, deve contactar o seumédico assim que possível e interromper o tratamento. Consulte o seu médico oufarmacêutico antes de utilizar Cyteal novamente. Erupção cutânea localizada ou irritação da pele (dermatite de contacto).Em caso de contacto com o produto é possível que ocorra eczema alérgico,particularmente em pele lesada, membranas mucosas ou ulceração dos membrosinferiores.No caso de sintomas graves, deve interromper o tratamento e consultar o seumédico ou farmacêutico antes de utilizar Cyteal novamente. Este medicamento contém hexamidina e dois excipientes presentes no","['<p>Exceding the recommended dose of Cyteal may cause side effects such as diarrhea, nausea, vomiting, and stomach pain. It is important to follow the dosage instructions provided by your healthcare provider and not exceed the recommended dose.</p>']",0.0450274531975041,0.0044444444444444444
Como posso tomar o remédio de Modulanzime?,"o seu médico ou farmacêutico antes de tomar qualquer medicamento.Como para todos os medicamentos, Modulanzime só deve ser administrado a grávidasquando estritamente necessário.Condução de veículos e utilização de máquinasNão aplicávelInformações importantes sobre alguns componentes de Modulanzine.Este medicamento contém lactose. Se foi informado pelo seu médico que temintolerância a alguns açúcares, contacte-o antes de tomar este medicamento.","['- Modulanzime é tomado oralmente, com ou sem água, com ou sem alimentos.', '            - A dose é a que foi prescritada por seu médico.', '            - O tempo de tomada é o que foi prescrito por seu médico.', '            - Se você não foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de comer.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de tomar alimentos.', '            - Se você foi informado sobre o tempo de tomada, tomem o medicamento em 30 minutos depois de']",0.1373458538836505,0.1277445109780439
Qual é a contraindicação ao tomar Maxilase?,"Não tome Maxilase Se tem alergia (hipersensibilidade) à substância activa, alfa-amilase, ou a qualquer outrocomponente de Maxilase.Tome especial cuidado com Maxilase Se é um doente com problemas hereditários raros de intolerância à frutose, malabsorçãoglucose-galactose ou insuficiência sucrase-isomaltase não devem tomar este medicamento. Quando da persistência ou aparecimento de novos sintomas (dores de garganta graves, dores decabeça, náuseas, vómitos) ou em caso de febre associada, deve reavaliar-se a estratégiaterapêutica.Este medicamento não deve ser utilizado durante longos períodos de tempo sem conselho médico.Tomar Maxilase com outros medicamentosNão há conhecimento de relatos de interacções entre a alfa amilase e outros produtos medicinais.Informe o seu médico ou farmacêutico se estiver a tomar ou tiver tomado recentemente outrosmedicamentos, incluindo medicamentos obtidos sem receita médica.Tomar Maxilase com alimentos ou bebidasAconselha-se a toma de","['<p>Maxilase é contraindicada para pacientes que tiveram alergia a substância activa, a alfa-amilase, ou a qualquer outrocomponente de Maxilase.Tome especial cuidado com Maxilase Se é um doente com problemas hereditários raros de intolerância à frutose, malabsorçãoglucose-galactose ou insuficiência sucrase-isomaltase não devem tomar este medicamento. Quando da persistência ou aparecimento de novos sintomas (dores de garganta graves, dores decabeça, náuseas, vómitos) ou em caso de febre associada, deve reavaliar-se a estratégiaterapêutica.Este medicamento não deve ser utilizado durante longos períodos de tempo sem conselho médico.Tomar Maxilase com outros medicamentosNão há conhecimento de relatos de interacções entre a alfa amilase e outros produtos medicinais.Informe o seu médico ou farmacêutico se estiver a tomar ou tiver tomado recentemente outrosmedicamentos, incluindo medicamentos obtidos sem receita médica.Tomar Maxilase com alimentos ou bebidasAconselha-se a tomar de forma alimentar, mas não é recomendável tomar com alimentos ou bebidas.']",0.4909584770544348,0.596078431372549
Para que serve Aldactazine?,"Aldactazine
Definition: Aldactazine pertence a um grupo de medicamentos designados por diuréticospoupadores de potássio, medicamentos que aumentam a produção de urina.Aldactazine está indicado em situações de pressão arterial elevada (hipertensão), emsituações de retenção de água (edema) e ascite (acumulação de líquido na cavidadeabdominal), devido a insuficiência cardíaca, cirrose do fígado ou mau funcionamentodos rins (síndroma nefrótica).Aldactazine também está indicado em doentes em tratamento com digitálicos(medicamentos utilizados para tratar algumas doenças de coração, como arritmiasou insuficiência cardíaca), quando outros medicamentos antidiuréticos não foramsuficientes na manutenção do equilíbrio eletrolítico.","['- Aldactazine é indicado para o tratamento de hipertensão arterial, em situações de retenção de água (edema) e ascite (acumulação de líquido na cavidadeabdominal), devido a insuficiência cardíaca, cirrose do fígado ou mau funcionamento do rins (síndroma nefrótica).', '', '            ']",0.3583065524749759,0.475
